8.569925425346040793e-02
-1.885366666363783861e-01
-4.409558931179841795e-02
1.497735236628011946e-01
4.227218985700792464e-02
-2.022103230262690260e-02
-3.720656700270706142e-03
1.918338910571369682e-01
-1.437655436814180010e-01
-1.330492237039386794e-01
2.916292433826535302e-02
-1.310250598890910501e-01
1.196216767255161156e-01
-1.568722386540162550e-02
9.438678288607839362e-02
5.184722978459773562e-02
3.939298456853079777e-02
-3.968472590358586988e-02
-2.779444565278650983e-02
-8.295455128465574479e-02
1.846030555423242292e-01
2.532390379743041514e-02
1.154829682212646924e-01
-3.436792693895445588e-03
5.935084355951151386e-02
-2.568267270087881693e-02
1.255035781515100035e-01
-7.593509406857874844e-02
-3.847262802433546423e-03
1.950142586607996331e-01
1.532880724234065260e-02
-1.210412919424439931e-01
-4.751232542558016941e-02
1.238251732868851131e-02
1.266238865298349170e-01
-1.119331364928799893e-01
-9.476933226707164037e-02
-3.485305743213102520e-02
5.658834949206501680e-02
1.063846917252450619e-01
8.789745865555113891e-02
-1.694834595085556728e-01
1.676148482153402564e-01
1.927262079140273920e-01
1.559028656252949563e-01
-7.337360198094657060e-02
5.296715596793786368e-02
-2.979224885529653186e-02
-1.136823474532027978e-01
-1.768263373976846353e-01
-5.879960616356184888e-02
-9.179549855482211501e-03
5.493748478593530465e-02
-9.408082473647146060e-02
-7.725697548118577729e-02
3.495535052086606864e-02
1.347309895299642346e-01
1.058552851803126471e-01
-5.446972646336580189e-03
4.002872427841729780e-02
1.899822650426132020e-01
1.300689892333662112e-01
1.429156886495992207e-01
9.160577258903174203e-02
-1.304131734301531842e-01
-1.608760138432104719e-02
-1.489194449727089808e-01
1.893709276168066280e-01
8.583089857314604720e-02
-6.719378884722164436e-02
1.502608564001234048e-01
-1.694201176399392772e-01
1.296572521921916243e-01
1.724196676242823467e-01
7.109033331708794479e-02
1.040613816623818799e-01
-1.214520524952980435e-01
-1.414322477362997543e-01
3.273292410618494630e-02
1.159871940270379015e-01
7.488271359962732354e-02
4.015836078883010946e-02
-1.149951184633517393e-01
-7.117180098259762167e-02
4.583343606949839832e-02
-1.079582728735829951e-02
-3.423106744456717865e-02
-3.422959522544689881e-02
5.428559950483907715e-02
1.271709947942227248e-01
3.320899548182975475e-02
-3.313324130455354982e-02
-1.085005429063414517e-01
-1.379014541862557952e-01
6.651892128172084973e-02
1.473502729376484632e-01
-9.900718143002734672e-02
7.305378240040917570e-02
-4.067220164405341287e-02
-8.281830713443344427e-02
-5.523929206434501776e-02
-7.663889084665521934e-02
-9.324457524713598844e-02
7.516608022793534738e-02
-1.323529328715540854e-01
-3.751822229884812371e-02
-1.597436223732555394e-01
-9.923912243387486565e-02
-8.332082309996630132e-02
1.281571251419305890e-01
4.928823419124281346e-02
-1.226533169715856159e-01
-1.225564057352255404e-01
1.618729270177323432e-01
5.333095135482165960e-02
-1.553826693690272265e-01
1.405288384537908136e-02
-5.782306368220820753e-02
1.613985930879987540e-01
-1.501191036782972554e-01
1.747515086001053264e-01
-2.870480862590376464e-02
-4.641059679685476114e-02
7.461216214588545226e-02
6.779964247783003273e-02
-2.363789344044178037e-02
1.388161672008664804e-01
1.173104843113823570e-01
1.466231220063264618e-01
1.638224401996682400e-01
7.007786002826131566e-02
1.641688181221428733e-01
2.727846533972682480e-02
1.372942828195121145e-01
2.210014154891005306e-02
-9.838826926044672017e-02
-7.524197624906768522e-02
-5.298644184920206501e-02
-1.574824380306122720e-02
1.261580589938494923e-01
1.555168399723321493e-01
-1.074044533409832247e-01
-1.981726887825159822e-01
3.882733024120665899e-02
-1.737290791838969617e-01
-3.779151661326554668e-02
-1.255597218435813844e-01
6.431808674742599263e-02
-5.633051074356095617e-02
1.227369969272471689e-02
